,id,prev_job,quit_rsn1,quit_rsn2
0,XXyk_PT9LiM,corporate lawyer,to start my own legal company,10 words that changed my life
1,S_D4yJavp8M,salaried employee,they're  throwing in the towel in droves.,savings
2,PgfzN1xfgLc,corporate finance,without a backup plan,everybody's situation is different
3,EcojyBV4QJ4,software engineer,to go run their own start-ups,to go run their own start-ups
4,-lXuicxlnN4,consultant,personal,personal
5,ZvCGppdE2E0,my job,it was disgraceful to my family,he could have been fired
6,GjuycQSmHS8,"(Director of Photography),",I didn't know what I wanted to do.,it forces you now that this is the thing that you have chosen.
7,SZEo1KFjTn4,accountant,the economy collapses,happiness
8,7YroaNDzrKI,barista,never want to have a boss,the moment you stop working like everyone needs to work
9,ttVrwdCYxtc,developer advocate,without having another job lined up,quitting a job or leaving a company without being employed
10,84FPm7oAQG8,self-employed,they felt alone and Powerless,they felt alone and Powerless
11,l4bZ3wuOQPY,co-workers,stop don't do them like,sensible people say nothing when they should say something
12,4THPaQpHEtk,job seeker,to find a permanent remote position,companies attempting to bring employees back into the office when the illness started
13,_i9I7Y09t6U,job seeker,to find a permanent remote position,companies attempting to bring employees back into the office when the illness started
14,j9vJyfvPnRA,white-collar,a job,lazy choice
15,eOKyvmUDHZs,software engineer,career interest,career interest and advancement
16,OZjWQMpD3ro,software engineer,the company tends to move faster in general,the company tends to move faster in general
17,PYJp-9iMSiU,software engineer,the company tends to move faster in general,the company tends to move faster in general
18,8TnBZ8rom9c,senior software engineer,frustrated,part-time
19,laudGq7uAAk,doctor,finding a purpose in life,stepping out of your comfort zone and making bad jokes on youtube
20,QD-k5c9lX24,doctor,finding a purpose in life,stepping out of your comfort zone and making bad jokes on youtube
21,N88OE2ZCHBM,software engineering manager,the pandemic,the desire to keep learning and growing
22,M5v1nXiUaOI,engineering manager the product manager,because I'm still exploring,because I'm still exploring
23,zwqyOuesAOM,nurse,couldn't be the biblical wife I wanted to be,my salary
24,hxAGy6YepCQ,W2,"no longer valued me,",all I need to do is meet my monthly and yearly expenses.
25,_PdGdCA7RkA,Solutions architect,the channel was growing at around a thousand subscribers a week,reason I decided to leave is to actually do YouTube full-time
26,3PiDJEZS2Xs,internships at Microsoft Adobe Tesla and Twitter,they shut off access to my laptop it's not my responsibility anymore,I basically just got a better offer
27,4KcMdH8qiuk,full-time software developer,so that I could follow my passion if passion was what I was falling,passion was what I was falling
28,xNIMq-2eGfE,tech consultant,people were losing their jobs,it wasn't the right fit
29,0WSfv1vRV0s,facebook,to build my own startup,tech lead at facebook to build my own startup
30,FtX08EaCQeA,co-general manager,this store had a problem with managers quitting a lot,managers
31,T_0zOreDV4Q,healthcare administration,my manager closed the job,just puts you in a really awkward position with your co-worker
32,qr91QzAPaf8,god was my provider before i had a job he was my provider,quit my job to my business,god
33,nDLRea8gp3c,Management Consultant,without a plan,without a plan
34,GDFkQ0f7GqY,Management Consultant,without a plan,without a plan
35,ZmJD_KBs0rI,software application consultant,none of them would a hundred times successful at a nitric student,hot
36,gFwnXdX15kQ,software application consultant,none of them would a hundred times successful at a nitric student,hot
37,VQXpgg93PFY,assistant housekeeper,shutdown,walk away voluntarily
38,lncbay-6HYU,patreon,breakup,breakup
39,INMMyBr0PBw,airline,to get like updates,they're just trying to get like updates
40,ZhwhIHLYVYY,manager,had gone to another company,make you work harder to communicate
41,3a4JDaPbjtc,IBM,there is a lot of competition,serious growth opportunities
42,IUS-IGsfMHM,IBM,there is a lot of competition,serious growth opportunities
43,B1dOKu9yYfA,full-time job or a contract job,it is not necessary that you will get the same kind of salary,less package
44,kGG8D16OXjc,doctors,over the issue of unethical mandates,unethical mandates
45,NMYl8bAFzdg,career person,wasn't necessarily happy at the girl,people are just resigning
46,v73ebaYLyc8,manager of data science,like you can always easily find another job you can find another job,making money
47,lTT-2w5UPTA,charity sector,want my job to be more of something useful,i'm bringing people to play games
